Original Url,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Expected URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
https://www.californiapsychics.com/psychics/barnett-7478,https://www.californiapsychics.com/psychics/barnett-7478,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Barnett | California Psychics,58,520,"Get an accurate psychic reading by phone from Psychic Barnett, one of the real and trusted online psychics available to talk now.",129,793,,0,Psychic Barnett ext 7478 | California Psychics,46,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/barnett-7478,,,,,,100721,20103,752,229,3.283842795,67.60189956,Normal,4.3458395,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,1a427e30b1bd7d5597b5e1fec4b9d7fd,0.57,,,,,1.1,https://www.californiapsychics.com/psychics/barnett-7478,2025-07-21 15:16:50
https://www.californiapsychics.com/psychics/barnett-7478/customer-reviews/,https://www.californiapsychics.com/psychics/barnett-7478/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,195,195,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.101,,http://www.californiapsychics.com/psychics/barnett-7478/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/barnett-7478/customer-reviews/,2025-07-21 15:16:38
https://www.californiapsychics.com/psychics/paniz-7484,https://www.californiapsychics.com/psychics/paniz-7484,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Paniz | California Psychics,56,504,"Get an accurate psychic reading by phone from Psychic Paniz, one of the real and trusted online psychics available to talk now.",127,781,,0,Psychic Paniz ext 7484 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/paniz-7484,,,,,,101071,20298,752,229,3.283842795,67.60189956,Normal,4.328803,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,95b93b4df87431fa3fe55658fa6a06cc,0.546,,,,,1.1,https://www.californiapsychics.com/psychics/paniz-7484,2025-07-21 15:17:10
https://www.californiapsychics.com/psychics/paniz-7484/customer-reviews/,https://www.californiapsychics.com/psychics/paniz-7484/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.107,,http://www.californiapsychics.com/psychics/paniz-7484/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/paniz-7484/customer-reviews/,2025-07-21 15:16:56
https://www.californiapsychics.com/psychics/zahara-7490,https://www.californiapsychics.com/psychics/zahara-7490,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Zahara | California Psychics,57,517,"Get an accurate psychic reading by phone from Psychic Zahara, one of the real and trusted online psychics available to talk now.",128,791,,0,Psychic Zahara ext 7490 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/zahara-7490,,,,,,101016,20281,752,229,3.283842795,67.48939956,Normal,4.332323,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,c9510e8e04800410e20731a86c2f2042,0.543,,,,,1.1,https://www.californiapsychics.com/psychics/zahara-7490,2025-07-21 15:16:42
https://www.californiapsychics.com/psychics/zahara-7490/customer-reviews/,https://www.californiapsychics.com/psychics/zahara-7490/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.099,,http://www.californiapsychics.com/psychics/zahara-7490/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/zahara-7490/customer-reviews/,2025-07-21 15:16:49
https://www.californiapsychics.com/psychics/tanzy-7513,https://www.californiapsychics.com/psychics/tanzy-7513,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Tanzy | California Psychics,56,507,"Get an accurate psychic reading by phone from Psychic Tanzy, one of the real and trusted online psychics available to talk now.",127,784,,0,Psychic Tanzy ext 7513 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/tanzy-7513,,,,,,100828,20156,752,229,3.283842795,67.60189956,Normal,4.339327,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,b34045c2f4d9496fc8c877d4849ce871,0.682,,,,,1.1,https://www.californiapsychics.com/psychics/tanzy-7513,2025-07-21 15:17:06
https://www.californiapsychics.com/psychics/tanzy-7513/customer-reviews/,https://www.californiapsychics.com/psychics/tanzy-7513/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.105,,http://www.californiapsychics.com/psychics/tanzy-7513/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/tanzy-7513/customer-reviews/,2025-07-21 15:16:22
https://www.californiapsychics.com/psychics/hunter-7521,https://www.californiapsychics.com/psychics/hunter-7521,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Hunter | California Psychics,57,515,"Get an accurate psychic reading by phone from Psychic Hunter, one of the real and trusted online psychics available to talk now.",128,789,,0,Psychic Hunter ext 7521 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/hunter-7521,,,,,,101191,20399,752,229,3.283842795,67.60189956,Normal,4.324912,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,1e1482b4df9a111e7bc85eb9b1d7cc8b,0.397,,,,,1.1,https://www.californiapsychics.com/psychics/hunter-7521,2025-07-21 15:15:56
https://www.californiapsychics.com/psychics/hunter-7521/customer-reviews/,https://www.californiapsychics.com/psychics/hunter-7521/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.109,,http://www.californiapsychics.com/psychics/hunter-7521/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/hunter-7521/customer-reviews/,2025-07-21 15:16:32
https://www.californiapsychics.com/psychics/cesar-7523,https://www.californiapsychics.com/psychics/cesar-7523,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Cesar | California Psychics,56,506,"Get an accurate psychic reading by phone from Psychic Cesar, one of the real and trusted online psychics available to talk now.",127,782,,0,Psychic Cesar ext 7523 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/cesar-7523,,,,,,100720,20103,752,229,3.283842795,67.60189956,Normal,4.3440685,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,bb5c9413459b3dc8e09d63d0e6ed016b,0.317,,,,,1.1,https://www.californiapsychics.com/psychics/cesar-7523,2025-07-21 15:16:08
https://www.californiapsychics.com/psychics/cesar-7523/customer-reviews/,https://www.californiapsychics.com/psychics/cesar-7523/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.311,,http://www.californiapsychics.com/psychics/cesar-7523/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/cesar-7523/customer-reviews/,2025-07-21 15:15:58
https://www.californiapsychics.com/psychics/mendez-7526,https://www.californiapsychics.com/psychics/mendez-7526,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Mendez | California Psychics,57,525,"Get an accurate psychic reading by phone from Psychic Mendez, one of the real and trusted online psychics available to talk now.",128,795,,0,Psychic Mendez ext 7526 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/mendez-7526,,,,,,101083,20306,752,229,3.283842795,67.60189956,Normal,4.3292785,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,f784f27cd639c09cfe98ea583c23b1fe,0.34,,,,,1.1,https://www.californiapsychics.com/psychics/mendez-7526,2025-07-21 15:16:10
https://www.californiapsychics.com/psychics/mendez-7526/customer-reviews/,https://www.californiapsychics.com/psychics/mendez-7526/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.316,,http://www.californiapsychics.com/psychics/mendez-7526/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/mendez-7526/customer-reviews/,2025-07-21 15:17:07
https://www.californiapsychics.com/psychics/zack-7547,https://www.californiapsychics.com/psychics/zack-7547,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Zack | California Psychics,55,497,"Get an accurate psychic reading by phone from Psychic Zack, one of the real and trusted online psychics available to talk now.",126,776,,0,Psychic Zack ext 7547 | California Psychics,43,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/zack-7547,,,,,,101281,20485,752,229,3.283842795,67.71439956,Normal,4.3191767,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,41680dd24aac7276e4ef7f3ec3b909c0,0.334,,,,,1.1,https://www.californiapsychics.com/psychics/zack-7547,2025-07-21 15:16:50
https://www.californiapsychics.com/psychics/zack-7547/customer-reviews/,https://www.californiapsychics.com/psychics/zack-7547/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,192,192,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.103,,http://www.californiapsychics.com/psychics/zack-7547/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/zack-7547/customer-reviews/,2025-07-21 15:16:16
https://www.californiapsychics.com/psychics/zilpah-7552,https://www.californiapsychics.com/psychics/zilpah-7552,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Zilpah | California Psychics,57,509,"Get an accurate psychic reading by phone from Psychic Zilpah, one of the real and trusted online psychics available to talk now.",128,784,,0,Psychic Zilpah ext 7552 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/zilpah-7552,,,,,,100912,20217,752,229,3.283842795,67.60189956,Normal,4.3366184,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,2dbd57d6ac817727fce1db9dbd7b0354,0.633,,,,,1.1,https://www.californiapsychics.com/psychics/zilpah-7552,2025-07-21 15:15:59
https://www.californiapsychics.com/psychics/zilpah-7552/customer-reviews/,https://www.californiapsychics.com/psychics/zilpah-7552/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.105,,http://www.californiapsychics.com/psychics/zilpah-7552/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/zilpah-7552/customer-reviews/,2025-07-21 15:16:35
https://www.californiapsychics.com/psychics/marley-7595,https://www.californiapsychics.com/psychics/marley-7595,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Marley | California Psychics,57,514,"Get an accurate psychic reading by phone from Psychic Marley, one of the real and trusted online psychics available to talk now.",128,788,,0,Psychic Marley ext 7595 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/marley-7595,,,,,,101266,20385,752,229,3.283842795,67.60189956,Normal,4.321451,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,6d2279c04799acb73f22df3789d62f06,0.38,,,,,1.1,https://www.californiapsychics.com/psychics/marley-7595,2025-07-21 15:15:39
https://www.californiapsychics.com/psychics/marley-7595/customer-reviews/,https://www.californiapsychics.com/psychics/marley-7595/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.31,,http://www.californiapsychics.com/psychics/marley-7595/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/marley-7595/customer-reviews/,2025-07-21 15:15:45
https://www.californiapsychics.com/psychics/zinnia-7600,https://www.californiapsychics.com/psychics/zinnia-7600,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Zinnia | California Psychics,57,509,"Get an accurate psychic reading by phone from Psychic Zinnia, one of the real and trusted online psychics available to talk now.",128,784,,0,Psychic Zinnia ext 7600 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/zinnia-7600,,,,,,101190,20377,752,229,3.283842795,67.48939956,Normal,4.3247843,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,b2e7458b7bffc9b0d96827ebe9154e93,0.503,,,,,1.1,https://www.californiapsychics.com/psychics/zinnia-7600,2025-07-21 15:15:39
https://www.californiapsychics.com/psychics/zinnia-7600/customer-reviews/,https://www.californiapsychics.com/psychics/zinnia-7600/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.098,,http://www.californiapsychics.com/psychics/zinnia-7600/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/zinnia-7600/customer-reviews/,2025-07-21 15:16:26
https://www.californiapsychics.com/psychics/fern-7605,https://www.californiapsychics.com/psychics/fern-7605,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Fern | California Psychics,55,494,"Get an accurate psychic reading by phone from Psychic Fern, one of the real and trusted online psychics available to talk now.",126,774,,0,Psychic Fern ext 7605 | California Psychics,43,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/fern-7605,,,,,,101210,20375,752,229,3.283842795,67.71439956,Normal,4.3218665,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,cb3cf7bfd9628f8a02ae6253f7eded4,0.511,,,,,1.1,https://www.californiapsychics.com/psychics/fern-7605,2025-07-21 15:17:09
https://www.californiapsychics.com/psychics/fern-7605/customer-reviews/,https://www.californiapsychics.com/psychics/fern-7605/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,192,192,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.101,,http://www.californiapsychics.com/psychics/fern-7605/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/fern-7605/customer-reviews/,2025-07-21 15:16:32
https://www.californiapsychics.com/psychics/larkspur-7611,https://www.californiapsychics.com/psychics/larkspur-7611,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Larkspur | California Psychics,59,532,"Get an accurate psychic reading by phone from Psychic Larkspur, one of the real and trusted online psychics available to talk now.",130,802,,0,Psychic Larkspur ext 7611 | California Psychics,47,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/larkspur-7611,,,,,,100950,20193,752,229,3.283842795,67.60189956,Normal,4.3369675,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,ffde549b927748b791136465690b4e2,0.592,,,,,1.1,https://www.californiapsychics.com/psychics/larkspur-7611,2025-07-21 15:16:36
https://www.californiapsychics.com/psychics/larkspur-7611/customer-reviews/,https://www.californiapsychics.com/psychics/larkspur-7611/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,196,196,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.307,,http://www.californiapsychics.com/psychics/larkspur-7611/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/larkspur-7611/customer-reviews/,2025-07-21 15:17:09
https://www.californiapsychics.com/psychics/kashi-7623,https://www.californiapsychics.com/psychics/kashi-7623,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Kashi | California Psychics,56,504,"Get an accurate psychic reading by phone from Psychic Kashi, one of the real and trusted online psychics available to talk now.",127,781,,0,Psychic Kashi ext 7623 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/kashi-7623,,,,,,101454,20558,752,229,3.283842795,67.60189956,Normal,4.3127937,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,d3892d03f022b21c6489153713134a74,0.652,,,,,1.1,https://www.californiapsychics.com/psychics/kashi-7623,2025-07-21 15:16:17
https://www.californiapsychics.com/psychics/kashi-7623/customer-reviews/,https://www.californiapsychics.com/psychics/kashi-7623/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.332,,http://www.californiapsychics.com/psychics/kashi-7623/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/kashi-7623/customer-reviews/,2025-07-21 15:17:03
https://www.californiapsychics.com/psychics/hayes-7651,https://www.californiapsychics.com/psychics/hayes-7651,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Hayes | California Psychics,56,509,"Get an accurate psychic reading by phone from Psychic Hayes, one of the real and trusted online psychics available to talk now.",127,785,,0,Psychic Hayes ext 7651 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/hayes-7651,,,,,,100892,20187,752,229,3.283842795,67.71439956,Normal,4.336487,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,1327f28c3de66993041c0d5f1f2a4081,0.356,,,,,1.1,https://www.californiapsychics.com/psychics/hayes-7651,2025-07-21 15:17:00
https://www.californiapsychics.com/psychics/hayes-7651/customer-reviews/,https://www.californiapsychics.com/psychics/hayes-7651/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.108,,http://www.californiapsychics.com/psychics/hayes-7651/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/hayes-7651/customer-reviews/,2025-07-21 15:16:42
https://www.californiapsychics.com/psychics/aurelia-7676,https://www.californiapsychics.com/psychics/aurelia-7676,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Aurelia | California Psychics,58,517,"Get an accurate psychic reading by phone from Psychic Aurelia, one of the real and trusted online psychics available to talk now.",129,789,,0,Psychic Aurelia ext 7676 | California Psychics,46,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/aurelia-7676,,,,,,100988,20234,752,229,3.283842795,67.37689956,Normal,4.334344,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,cf9a50078b343c2d9ee37a354aed6511,0.319,,,,,1.1,https://www.californiapsychics.com/psychics/aurelia-7676,2025-07-21 15:16:51
https://www.californiapsychics.com/psychics/aurelia-7676/customer-reviews/,https://www.californiapsychics.com/psychics/aurelia-7676/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,195,195,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.32,,http://www.californiapsychics.com/psychics/aurelia-7676/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/aurelia-7676/customer-reviews/,2025-07-21 15:15:39
https://www.californiapsychics.com/psychics/janitha-7677,https://www.californiapsychics.com/psychics/janitha-7677,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Janitha | California Psychics,58,521,"Get an accurate psychic reading by phone from Psychic Janitha, one of the real and trusted online psychics available to talk now.",129,794,,0,Psychic Janitha ext 7677 | California Psychics,46,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/janitha-7677,,,,,,101028,20270,752,229,3.283842795,67.48939956,Normal,4.3327127,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,b009a799746e135d67893836bdfa2d3e,0.489,,,,,1.1,https://www.californiapsychics.com/psychics/janitha-7677,2025-07-21 15:15:59
